Latitude,Longitude,T2MMEAN,T2MMIN,T2MMAX
18.0,-13.125,296.2447509765625,290.66064453125,303.8319091796875
18.0,-12.5,296.9429931640625,291.4646301269531,304.581787109375
18.0,-11.875,295.5474853515625,290.40423583984375,302.425537109375
18.0,-11.25,294.0953369140625,289.47454833984375,300.214599609375
18.0,-10.625,294.1708679199219,289.8318176269531,300.167724609375
18.0,-10.0,293.9713134765625,290.3318176269531,299.605224609375
18.0,-9.375,294.0634460449219,290.79345703125,299.300537109375
18.0,-8.75,293.9745788574219,291.00439453125,298.839599609375
18.0,-8.125,294.0432434082031,291.25439453125,298.753662109375
18.0,-7.5,293.7847900390625,291.15283203125,298.261474609375
18.0,-6.875,293.5732116699219,290.74658203125,298.003662109375
18.0,-6.25,293.9228210449219,290.94189453125,298.3922119140625
18.0,-5.625,294.2623291015625,291.17626953125,299.1059265136719
18.0,-5.0,294.4023132324219,291.2536926269531,299.8403015136719
18.0,-4.375,294.8599853515625,291.5036926269531,300.7828369140625
18.0,-3.75,295.3033447265625,291.7771301269531,301.4625244140625
18.0,-3.125,295.5403137207031,291.8240051269531,301.503662109375
18.0,-2.5,296.1041259765625,291.7771301269531,301.784912109375
18.0,-1.875,296.7633056640625,291.8083801269531,303.1656494140625
18.0,-1.25,297.3339538574219,291.9490051269531,304.7906494140625
18.0,-0.625,297.7994384765625,291.7615051269531,306.1031494140625
18.0,-5.920304394294029e-13,297.9631652832031,291.3083801269531,306.8687744140625
18.0,0.625,298.0998840332031,291.1443176269531,307.5875244140625
18.0,1.25,297.9169616699219,291.2503356933594,307.4468994140625
18.0,1.875,296.8495788574219,290.4534606933594,306.3375244140625
18.0,2.5,295.5373840332031,289.1286926269531,304.894287109375
18.0,3.125,294.6884460449219,287.9568176269531,304.456787109375
18.0,3.75,295.3479309082031,288.00006103515625,305.081787109375
18.0,4.375,295.2183837890625,287.16204833984375,305.1031494140625
18.0,5.0,295.0865478515625,286.6208801269531,304.9156494140625
18.0,5.625,295.1099853515625,286.5193176269531,304.9468994140625
18.0,6.25,295.9302978515625,288.5740051269531,305.6031494140625
18.0,6.875,296.3782043457031,289.7302551269531,305.7750244140625
18.0,7.5,296.5527038574219,288.6911926269531,306.4625244140625
18.0,8.125,296.3173522949219,288.8474426269531,306.4468994140625
18.0,8.75,291.8267822265625,285.2497863769531,301.6187744140625
18.0,9.375,291.1890869140625,285.4958801269531,300.2125244140625
18.0,10.0,291.0177001953125,284.7068176269531,300.2672119140625
18.0,10.625,290.1247863769531,283.7615051269531,299.5250244140625
18.0,11.25,290.0655517578125,283.64642333984375,299.5328369140625
18.0,11.875,290.2981262207031,283.43157958984375,299.6812744140625
18.0,12.5,290.4721374511719,283.52923583984375,299.6187744140625
18.0,13.125,290.5865478515625,283.71282958984375,299.3922119140625
18.0,13.75,290.8907470703125,284.02532958984375,299.3375244140625
18.0,14.375,291.4605712890625,284.50579833984375,299.7593994140625
18.0,15.0,292.1488952636719,284.96282958984375,300.5797119140625
18.0,15.625,292.9482116699219,285.46673583984375,301.6606140136719
18.0,16.25,293.5308837890625,286.31829833984375,302.5512390136719
18.0,16.875,293.9179382324219,287.11724853515625,302.7856140136719
18.0,17.5,294.1047668457031,287.72454833984375,302.5562744140625
18.0,18.125,293.7284851074219,286.76361083984375,302.3375244140625
18.0,18.75,294.0158996582031,286.90423583984375,302.8062744140625
18.0,19.375,293.5041809082031,286.27923583984375,302.5718994140625
18.0,20.0,293.1067199707031,285.59954833984375,302.2281494140625
18.0,20.625,293.3876647949219,285.95111083984375,302.1187744140625
18.0,21.25,293.1894226074219,285.70111083984375,301.9937744140625
18.0,21.875,292.8469543457031,284.90032958984375,301.8531494140625
18.0,22.5,291.6327819824219,284.22845458984375,300.6031494140625
18.0,23.125,289.7948913574219,283.81829833984375,298.7543640136719
18.0,23.75,287.8896179199219,282.6761169433594,296.7621765136719
18.0,24.375,287.5909423828125,282.1539306640625,296.0562744140625
18.0,25.0,287.9132080078125,282.44927978515625,296.8140869140625
18.0,25.625,288.3622741699219,282.43756103515625,298.2437744140625
18.0,26.25,288.7719421386719,281.33599853515625,299.1684265136719
18.0,26.875,289.3344421386719,282.41021728515625,298.7778015136719
18.0,27.5,289.3394775390625,283.00396728515625,298.0824890136719
18.0,28.125,289.8775634765625,283.18756103515625,298.6293640136719
18.0,28.75,290.5696105957031,283.56256103515625,299.5668640136719
18.0,29.375,291.1749267578125,284.16802978515625,300.3168640136719
18.0,30.0,292.6506652832031,285.25787353515625,302.3324890136719
18.0,30.625,293.9739074707031,285.97662353515625,303.4574890136719
18.0,31.25,294.8345947265625,286.51568603515625,304.0981140136719
18.0,31.875,295.3049621582031,286.92193603515625,304.7856140136719
18.0,32.5,295.7200012207031,288.04693603515625,304.6762390136719
18.0,33.125,295.4927978515625,288.89068603515625,303.6918640136719
18.0,33.75,296.7291259765625,290.12030029296875,304.9106140136719
18.0,34.375,297.4312744140625,290.48443603515625,305.8793640136719
18.0,35.0,297.5621337890625,290.61724853515625,306.0668640136719
18.0,35.625,297.5484619140625,290.75787353515625,305.7699890136719
18.0,36.25,296.2268371582031,290.43756103515625,303.9376525878906
18.0,36.875,293.6959228515625,290.4273681640625,299.8204650878906
18.0,37.5,297.7476806640625,294.22662353515625,303.5344543457031
18.0,38.125,297.2564697265625,293.84381103515625,302.4689025878906
18.0,38.75,298.6838684082031,297.4351806640625,300.2844543457031
18.0,39.375,298.7773132324219,298.42498779296875,298.9256591796875
18.0,40.0,298.8677978515625,298.55780029296875,299.03961181640625
18.0,40.625,298.9859619140625,298.72967529296875,299.1900634765625
18.0,41.25,299.2033996582031,299.00311279296875,299.3439025878906
18.0,41.875,298.0445556640625,294.8023681640625,302.37646484375
18.0,42.5,291.9905090332031,286.4847106933594,299.40771484375
18.0,43.125,287.8401184082031,281.33905029296875,296.6282043457031
18.0,43.75,285.7053527832031,277.7984619140625,296.2814025878906
18.0,44.375,286.9322509765625,280.6847229003906,295.6438293457031
18.0,45.0,287.5261535644531,281.3526916503906,295.7892150878906
18.0,45.625,287.8998718261719,282.0979919433594,295.9454650878906
18.0,46.25,288.1571960449219,282.2633056640625,296.1564025878906
18.0,46.875,288.5082702636719,282.2906494140625,296.6798400878906
18.0,47.5,288.9350280761719,282.6261291503906,296.9064025878906
18.0,48.125,289.2361145019531,282.7667541503906,297.2032775878906
18.0,48.75,289.7571105957031,282.9234619140625,297.8782043457031
18.0,49.375,290.3604736328125,283.4195556640625,298.4563293457031
18.0,50.0,290.5395202636719,283.5797119140625,298.5266418457031
18.0,50.625,289.8741455078125,283.1929931640625,297.7141418457031
18.0,51.25,289.8166809082031,283.9273681640625,297.4719543457031
18.0,51.875,289.5212707519531,284.11248779296875,297.1360168457031
18.5,-17.5,293.2730712890625,292.8540954589844,293.80389404296875
18.5,-16.875,293.0989074707031,292.2575988769531,293.99261474609375
18.5,-16.25,293.6164855957031,290.65283203125,296.80511474609375
18.5,-15.625,294.6474304199219,288.59814453125,302.3787841796875
18.5,-15.0,294.9263916015625,288.94189453125,302.7850341796875
18.5,-14.375,295.1705322265625,289.19970703125,302.9256591796875
18.5,-13.75,295.2382507324219,289.61376953125,302.6287841796875
18.5,-13.125,295.2372741699219,289.87158203125,302.3787841796875
18.5,-12.5,295.8642272949219,290.14501953125,303.284912109375
18.5,-11.875,295.2509460449219,289.59814453125,302.4100341796875
18.5,-11.25,293.7164306640625,288.69189453125,300.402099609375
18.5,-10.625,293.3394775390625,288.56829833984375,299.636474609375
18.5,-10.0,293.2444152832031,288.9021301269531,299.238037109375
18.5,-9.375,293.3996887207031,289.80126953125,298.839599609375
18.5,-8.75,293.2799072265625,290.30126953125,298.206787109375
18.5,-8.125,293.1177978515625,290.52001953125,297.503662109375
18.5,-7.5,292.7287902832031,290.30126953125,296.714599609375
18.5,-6.875,292.7135009765625,290.27001953125,296.659912109375
18.5,-6.25,293.0686340332031,290.44970703125,297.097412109375
18.5,-5.625,293.5663757324219,290.75439453125,297.9859619140625
18.5,-5.0,293.9361572265625,290.9568176269531,299.0981140136719
18.5,-4.375,294.3905944824219,291.2068176269531,300.2387390136719
18.5,-3.75,294.7512512207031,291.3708801269531,301.0015869140625
18.5,-3.125,295.0054931640625,291.4802551269531,301.1968994140625
18.5,-2.5,295.2974853515625,291.5193176269531,301.222412109375
18.5,-1.875,295.7089538574219,291.7458801269531,301.363037109375
18.5,-1.25,296.1191101074219,291.8005676269531,302.2437744140625
18.5,-0.625,296.6451416015625,291.6443176269531,304.0718994140625
18.5,-5.920304394294029e-13,296.7707824707031,291.1443176269531,305.1031494140625
18.5,0.625,297.6496887207031,291.5036926269531,306.5406494140625
18.5,1.25,297.8830871582031,291.8083801269531,306.7906494140625
18.5,1.875,296.9550476074219,291.2276916503906,305.9468994140625
18.5,2.5,295.2082824707031,289.5784606933594,304.394287109375
18.5,3.125,294.0400085449219,288.1365051269531,303.675537109375
18.5,3.75,294.9543762207031,288.63079833984375,304.300537109375
18.5,4.375,294.6496887207031,287.78704833984375,304.1031494140625
18.5,5.0,294.2261962890625,286.70111083984375,303.753662109375
18.5,5.625,294.2574462890625,286.2771301269531,303.878662109375
18.5,6.25,294.9533996582031,287.1130676269531,304.3375244140625
18.5,6.875,295.5793762207031,288.3240051269531,304.6031494140625
18.5,7.5,296.0035400390625,288.0193176269531,305.7906494140625
18.5,8.125,296.4049072265625,288.3708801269531,306.3531494140625
18.5,8.75,293.1369934082031,286.0740051269531,303.1343994140625
18.5,9.375,291.7600402832031,286.8005676269531,300.6187744140625
18.5,10.0,291.5520324707031,285.7458801269531,300.0953369140625
18.5,10.625,290.6742858886719,284.2341613769531,299.7750244140625
18.5,11.25,290.6755676269531,284.7224426269531,299.9625244140625
18.5,11.875,290.9996337890625,284.49224853515625,299.9859619140625
18.5,12.5,290.9286804199219,283.59173583984375,300.0328369140625
18.5,13.125,290.7048645019531,283.25970458984375,299.5718994140625
18.5,13.75,290.6526184082031,283.21673583984375,299.1187744140625
18.5,14.375,291.1311340332031,283.78314208984375,299.3453369140625
18.5,15.0,292.0338134765625,284.79095458984375,300.0640869140625
18.5,15.625,292.6280517578125,285.22454833984375,300.6762390136719
18.5,16.25,292.9914855957031,285.91204833984375,301.8012390136719
18.5,16.875,293.2584228515625,286.75006103515625,302.1293640136719
18.5,17.5,293.4537353515625,287.7901916503906,301.9156494140625
18.5,18.125,293.5406494140625,287.59173583984375,301.8531494140625
18.5,18.75,293.2278137207031,286.3492431640625,301.9468994140625
18.5,19.375,292.7021179199219,285.37506103515625,301.7125244140625
18.5,20.0,292.1152038574219,284.09954833984375,301.3922119140625
18.5,20.625,292.3124694824219,284.40032958984375,301.0953369140625
18.5,21.25,291.9369812011719,284.13861083984375,300.8453369140625
18.5,21.875,291.9722900390625,283.99407958984375,301.2437744140625
18.5,22.5,291.4128723144531,283.81829833984375,300.8793640136719
18.5,23.125,289.7719421386719,283.81829833984375,298.6449890136719
18.5,23.75,288.1309814453125,283.1226806640625,296.9106140136719
18.5,24.375,287.6171569824219,282.42584228515625,296.1187744140625
18.5,25.0,287.5167236328125,282.10076904296875,296.4625244140625
18.5,25.625,287.7641296386719,281.26568603515625,297.8375244140625
18.5,26.25,288.1749267578125,280.65240478515625,298.3481140136719
18.5,26.875,288.1775207519531,281.50396728515625,297.2856140136719
18.5,27.5,288.1820983886719,281.66802978515625,297.0484619140625
18.5,28.125,288.9237976074219,281.87896728515625,298.1187744140625
18.5,28.75,290.0186767578125,282.89459228515625,299.1449890136719
18.5,29.375,291.0748291015625,283.69146728515625,300.4574890136719
18.5,30.0,292.6378173828125,284.78521728515625,302.5356140136719
18.5,30.625,294.0735168457031,285.94537353515625,303.8793640136719
18.5,31.25,294.2571105957031,286.10943603515625,303.7231140136719
18.5,31.875,294.7538757324219,286.96099853515625,303.8168640136719
18.5,32.5,294.7877197265625,287.27349853515625,303.8168640136719
18.5,33.125,294.7610168457031,287.96881103515625,303.2543640136719
18.5,33.75,296.1757507324219,289.81561279296875,304.3324890136719
18.5,34.375,296.9049072265625,290.33905029296875,305.3282775878906
18.5,35.0,297.1523132324219,290.35943603515625,305.7970275878906
18.5,35.625,296.9443054199219,290.26568603515625,305.3481140136719
18.5,36.25,295.4224853515625,290.3258056640625,302.7970275878906
18.5,36.875,292.8769226074219,290.04998779296875,298.3048400878906
18.5,37.5,297.3980712890625,295.00006103515625,301.3313293457031
18.5,38.125,299.0237121582031,298.0445556640625,300.5188293457031
18.5,38.75,298.9335632324219,298.51092529296875,299.14886474609375
18.5,39.375,298.9104309082031,298.62030029296875,299.00042724609375
18.5,40.0,299.0107116699219,298.61248779296875,299.1564025878906
18.5,40.625,299.1373291015625,298.74530029296875,299.3403015136719
18.5,41.25,299.2385559082031,298.2945556640625,300.7219543457031
18.5,41.875,295.4335632324219,290.2008056640625,302.2063293457031
18.5,42.5,288.0972900390625,282.1261291503906,296.4407043457031
18.5,43.125,287.3576965332031,279.5172119140625,296.2501525878906
18.5,43.75,286.8497314453125,278.7242431640625,296.6017150878906
18.5,44.375,287.0943603515625,280.6187744140625,295.6438293457031
18.5,45.0,287.4797668457031,280.7815856933594,295.8985900878906
18.5,45.625,287.7597351074219,281.3440856933594,295.9845275878906
18.5,46.25,288.3212585449219,282.1422119140625,296.4064025878906
18.5,46.875,288.6837158203125,282.3883056640625,296.6720275878906
18.5,47.5,289.3178405761719,282.9703369140625,297.2032775878906
18.5,48.125,289.6408996582031,283.3140869140625,297.5626525878906
18.5,48.75,290.2236022949219,283.8609619140625,298.1720275878906
18.5,49.375,290.6933288574219,284.2320556640625,298.6907043457031
18.5,50.0,291.0650634765625,284.5367431640625,298.9407043457031
18.5,50.625,290.9195556640625,284.6187744140625,298.6907043457031
18.5,51.25,290.9111022949219,285.1304931640625,298.5344543457031
18.5,51.875,291.0670166015625,285.7789306640625,298.4953918457031
19.0,-17.5,292.8482666015625,292.3775329589844,293.37615966796875
19.0,-16.875,292.8476257324219,291.793212890625,293.80511474609375
19.0,-16.25,293.6542663574219,290.01220703125,297.8084716796875
19.0,-15.625,294.5344543457031,288.69970703125,301.9412841796875
19.0,-15.0,295.1806335449219,289.27783203125,302.8631591796875
19.0,-14.375,295.5497741699219,289.64501953125,303.3631591796875
19.0,-13.75,295.6510009765625,290.13720703125,303.0037841796875
19.0,-13.125,295.3394775390625,290.27001953125,302.1287841796875
19.0,-12.5,294.8078918457031,289.27001953125,301.3240966796875
19.0,-11.875,294.3824462890625,288.59033203125,300.870849609375
19.0,-11.25,293.0269775390625,287.34814453125,299.472412109375
19.0,-10.625,292.3098449707031,287.27001953125,298.425537109375
19.0,-10.0,292.2190246582031,287.3630676269531,298.198974609375
19.0,-9.375,292.3599853515625,288.0271301269531,297.972412109375
19.0,-8.75,292.4524230957031,288.71533203125,297.620849609375
19.0,-8.125,292.4605712890625,289.34814453125,297.175537109375
19.0,-7.5,292.4055480957031,289.65283203125,296.6522216796875
19.0,-6.875,292.3365478515625,289.80126953125,296.253662109375
19.0,-6.25,292.4664306640625,289.96533203125,296.308349609375
19.0,-5.625,292.7183837890625,290.20751953125,296.6656494140625
19.0,-5.0,293.0575866699219,290.4568176269531,297.3246765136719
19.0,-4.375,293.4944152832031,290.7224426269531,298.3403015136719
19.0,-3.75,293.9485168457031,290.9411926269531,299.4859619140625
19.0,-3.125,294.3508605957031,291.1911926269531,300.2515869140625
19.0,-2.5,294.6653137207031,291.1911926269531,300.777099609375
19.0,-1.875,295.0084228515625,291.5115051269531,300.823974609375
19.0,-1.25,295.2004699707031,291.9177551269531,300.511474609375
19.0,-0.625,295.3274230957031,291.7146301269531,300.7828369140625
19.0,-5.920304394294029e-13,295.6018371582031,291.3708801269531,302.1968994140625
19.0,0.625,296.9853210449219,292.1286926269531,304.7281494140625
19.0,1.25,297.1581726074219,291.8396301269531,305.3375244140625
19.0,1.875,296.6119384765625,291.2302551269531,305.1343994140625
19.0,2.5,295.5074462890625,289.9724426269531,304.316162109375
19.0,3.125,294.9902038574219,289.4333801269531,304.019287109375
19.0,3.75,294.6877746582031,289.0505676269531,303.738037109375
19.0,4.375,294.3583679199219,288.6599426269531,303.441162109375
